Sample_ID,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric
S19S_0022-D,-87.40811,32.96161,-110.03117400193588,145.4383681318919,1075.4663933858026,5.261768899724392,0.1907288728271871,0.46732075294819736,0.08913156045856205
S19S_0022-M,-87.40821,32.96156,-13.16544063586351,159.7708871689412,1077.4982045294316,6.111727070186802,0.20952463652986836,0.5428092625662787,0.11373191344424542
S19S_0022-U,-87.40828,32.96142,-225.6419222795399,138.73276591805674,1074.5801155412626,5.722248061568986,0.18193510012263883,0.5082179251218826,0.09246267909116947
S19S_0023-D,-102.44896,39.75841,-90.88578530987628,147.70270307947027,1075.7749452717242,7.442743091641406,0.19369833719757373,0.6610226279166382,0.12803898387742332
S19S_0023-M,-102.44896,39.75861,-87.86623473503082,148.08716762686228,1075.8277992286428,5.873509540059926,0.19420252664020826,0.5216521198513672,0.10130615970235625
S19S_0023-U,-102.44917,39.75854,-18.601665494237835,158.78965968515038,1077.3531456306814,7.101726314978094,0.20823784808212698,0.6307354336526306,0.13134298941297098
S19S_0024-D,-96.6227,34.44205,-1883.1657393066291,623.3742637254957,1234.5327525232783,6.284327892642818,0.8174972821616107,0.5581386979418703,0.45627686863669914
S19S_0024-M,-96.62255,34.44223,-1275.3462558129884,408.7067795366602,1141.278614544506,5.721883670959492,0.5359808720293486,0.5081855619951011,0.2723777406708589
S19S_0025-D,-97.78275,33.37853,-247.03325731640865,138.88751368905022,1074.6001050791522,4.631484726923015,0.18213803741018691,0.41134245366935607,0.07492110721482725
S19S_0025-M,-97.78307,33.37834,-100.5343808895076,146.5237357282409,1075.6137083122164,4.350951430896439,0.1921522313323311,0.3864270623580718,0.07425282227930136
S19S_0025-U,-97.78338,33.37834,-146.31779997895205,142.00612998535772,1075.007621057087,4.458180623256927,0.1862278121966849,0.39595055680773406,0.07373700593236351
S19S_0026-U,-105.54393,40.03497,135.95958036275653,192.90462241117385,1082.9071233143663,7.727747593035098,0.25297644403072356,0.6863351265693066,0.17362661973287977
S19S_0027-D,-105.91125,39.89064,115.12179906184564,187.6660499840248,1081.9862248171207,8.122407926544842,0.24610654424370423,0.7213866401818144,0.17753797307872285
S19S_0027-M,-105.91152,39.89078,62.38376787923576,175.20433210377502,1079.8945329824244,8.24110532723921,0.22976416200083546,0.7319286764670628,0.1681709789928353
S19S_0028-D,-111.507871,33.750675,-13.219568884048543,159.7610237795295,1077.4967420352054,6.50272521806978,0.20951170161338853,0.5775355214256509,0.12100044983606373
S19S_0030-U,-121.929928,45.792233,-244.39706676143567,138.8444239017101,1074.594536756072,4.235672988515887,0.1820815291677244,0.3761886787424788,0.06849700988101635
S19S_0031-D,-122.1650676,44.2602628,64.0330685201708,175.57506606867238,1079.9547435899417,6.261273888289369,0.23025034506347478,0.5560911707930651,0.12804018396185493
S19S_0031-M,-122.1647132,44.2602364,-122.15255077305586,144.1638765421221,1075.2947817584957,6.452041253325845,0.18905749582078335,0.5730340564206454,0.1083363837269127
S19S_0031-U,-122.1642723,44.2605576,42.28937335497844,170.79550332365176,1079.188004164695,6.296137064780177,0.2239823937197282,0.5591875222669399,0.125248159775553
S19S_0032-D,-119.02313,39.95545,-408.3669139434493,153.59859619409494,1076.600284752979,6.521840572030053,0.20143025183953506,0.5792332397739528,0.1166750973614971
S19S_0032-M,-119.02367,36.95503,-78.79877183936179,149.28528178791282,1075.993373462818,6.740833376401823,0.1957737417630858,0.5986829503521983,0.11720640132021358
S19S_0032-U,-119.02375,36.95497,-153.84075727716677,141.4414550407435,1074.933174472461,6.230673880343946,0.18548729360394084,0.5533734499988233,0.10264374359255742
S19S_0033-M,-119.2557,37.0582,-142.24948340733334,142.33292528031296,1075.050838796124,5.046151451028201,0.18665637378639913,0.4481708224982395,0.08365394056438932
S19S_0033-U,-119.256,37.0581,-196.55022476353136,139.23566797762408,1074.6451580008045,4.724844414799373,0.18259460933053068,0.41963413664989774,0.0766229312433426
S19S_0034-D,-106.5233,35.8677,-181.48531861302328,139.816818302628,1074.7206088363937,6.043143367632066,0.18335673385004286,0.536718043410011,0.09841086743804513
S19S_0034-M,-106.5232,35.8678,-23.17581532368627,157.97887373476362,1077.2339434514229,6.7315399759596595,0.20717457782952658,0.5978575627354391,0.1238608881619043
S19S_0034-U,-106.5233,35.868,-28.233644644141368,157.0984098159102,1077.1051734831126,5.881748218345782,0.2060199314114945,0.5223838329716538,0.10762148143929372
S19S_0035-M,-110.758821,32.42728,-127.15921406834592,143.67443926027246,1075.2292727014794,5.169342297027764,0.18841564441468034,0.4591119413512276,0.08650387228816647
S19S_0035-U,-110.759543,32.327329,-43.896329628442686,154.48183723698253,1076.7266516686173,3.0270350422051537,0.20258854019706043,0.268844246503868,0.05446476343959729
S19S_0037-D,-75.7830393,39.8577967,63.60762688300988,175.4793089487233,1079.939179883071,1.062901048583545,0.23012476852003813,0.09440089973535486,0.021723985199681866
S19S_0038-M,-75.7840693,39.8595115,-236.17327469098336,138.75335932953843,1074.582774430444,2.792099629556068,0.1819621064636066,0.24797860302433075,0.04512270896420971
S19S_0038-U,-75.784143,39.8595761,-103.5426523929036,146.171787858048,1075.5658212973376,3.6107969443230084,0.19169068448305027,0.32069069906366726,0.061473419610862265
S19S_0039-D,-84.359197,35.966194,-1790.303978517663,590.1632454664114,1218.1002835057736,5.080262540284503,0.7739441251827455,0.4512003778091869,0.3492038816856554
S19S_0041-D,-120.858196,44.299994,-106.05054297234096,145.88413170282473,1075.5267659431288,6.137004024127321,0.19131345022944685,0.5450542196088312,0.10427620331548411
S19S_0041-M,-120.858255,44.300038,15.145562427401854,165.17734474872492,1078.3131268771783,7.545727480453811,0.21661470205676583,0.6701691227625529,0.14516848485485453
S19S_0041-U,-120.85829,44.300082,-135.62210871731028,142.8971601924503,1075.1256869633733,5.617253726427626,0.18739631531753695,0.49889291813494974,0.0934906945965032
S19S_0042-D,-80.96434,25.40976,152.71632660710753,197.23187544025296,1083.6863278029664,8.198369095999944,0.2586512333127776,0.7281330845014127,0.1883325203221273
S19S_0042-M,-80.96423,25.40979,-226.11212461481344,138.73138425573825,1074.579937163779,6.91218244633735,0.18193328820120422,0.6139012121012914,0.11168906614829285
S19S_0042-U,-80.96423,25.40982,-202.0289562201232,139.07833917086128,1074.6247851245212,8.290142171850771,0.18238828725498388,0.7362838535154655,0.1342895509761852
S19S_0043-D,-89.472992,43.14501,-327.10495348987723,143.3424723716041,1075.1849649074352,5.114716712447548,0.18798030076152378,0.45426040381646454,0.08539200733347024
S19S_0043-M,-89.472023,43.145025,-382.6464296443241,149.78582037196867,1076.062933271982,3.9229589092718324,0.19643015149299223,0.34841517105811654,0.06843924483340263
S19S_0044-D,-79.811134,33.131027,-1537.5937480787222,500.4006229891916,1177.2325292249486,4.102548649666634,0.6562288068180155,0.36436532286114726,0.23910702106703166
S19S_0044-M,-79.810626,33.130966,-2269.886238559198,762.5398607774956,1310.321595506981,8.496701638733498,1.0,0.7546293049086786,0.7546293049086786
S19S_0050-D,-149.14198,68.66953,-17.997151267054814,158.89783223853505,1077.3690943532324,10.38736418027886,0.20837970631006847,0.9225473300679004,0.19224014169668688
S19S_0050-M,-149.14041,68.66967,-128.79728319160228,143.51906189460695,1075.208521871226,10.230061965028977,0.188211881472364,0.9085766310364691,0.17100491718919572
S19S_0050-U,-149.5972,68.62722,-71.74461638214058,150.26184473103098,1076.1292981604818,10.576411611145897,0.1970544131002175,0.9393374608051764,0.18510059204201262
S19S_0051-M,-147.50249,65.15298,-202.49953288696352,139.06617620161148,1074.6232110561991,8.107757756659922,0.18237233665374264,0.72008549439759,0.131323674203754
S19S_0051-U,-147.80559,64.85568,35.870028532755725,169.430677961586,1078.9728444274774,5.217559511197726,0.22219255238517271,0.46339432342850806,0.10296276748338044
S19S_0052-D,-74.69563,42.13187,-78.80398270861275,149.2845746731818,1075.993275356659,2.2447550506948706,0.19577281444798084,0.19936653252292072,0.03903054717874709
S19S_0052-M,-74.69546,42.13233,-202.5362669317447,139.06523573717988,1074.6230893518136,0.8393652848461894,0.18237110332224094,0.07454770902869667,0.013595347945708795
S19S_0052-U,-74.69548,42.13247,78.07302750568223,178.78302952701335,1080.4809188617146,2.627145449760824,0.23445729033066395,0.23332829949087389,0.05470552085609193
S19S_0053-D,-73.00222222,41.869567,-44.206098291291966,154.43180299221572,1076.7194742145352,5.363917036094832,0.20252292494553012,0.47639297655029994,0.09648049903447409
S19S_0053-M,-72.796633,41.869617,-17.64243760327226,158.9614153346263,1077.3784738626375,4.632084995742122,0.2084630896180918,0.41139576617354673,0.08576083247233961
S19S_0053-U,-72.796767,41.869583,-61.59125233703147,151.73414028371994,1076.3358647304465,5.323222825496723,0.19898519157937505,0.47277874538588355,0.09407596922526662
S19S_0055-D,-117.180863,46.732428,-1043.859394253512,329.9775428752036,1115.5092214676467,3.6014011965792596,0.4327348114480916,0.3198562215345705,0.13841292171626138
S19S_0055-M,-117.180621,46.732323,-406.3183346749765,153.2770439626663,1076.5544559302757,2.806522492297115,0.2010085660392665,0.2492595606650526,0.05010330686085978
S19S_0055-U,-117.180384,46.7322206,-869.0245816340984,273.03780186960324,1100.0114934068567,4.272862748328936,0.3580636448187906,0.37949166427624237,0.13588216848910017
S19S_0059-D,-117.3915976,48.16874998,-1069.9538567719756,338.6996883023538,1118.1203527498774,7.938421071221305,0.4441730927443074,0.7050459613338952,0.3131624451725596
S19S_0059-M,-117.3913007,48.16841972,-246.6662820591777,138.88111146860868,1074.59927763802,6.669328430165162,0.182129641494418,0.5923322827437089,0.10788126630168192
S19S_0059-U,-117.3903992,48.16859001,-708.8038336970444,224.34243929864505,1088.9468189254535,6.511185015091516,0.29420421257703505,0.5782868730698087,0.1701344341351389
S19S_0060-D,-119.4768203,46.2531882,-148.68523591357408,141.82286457418584,1074.9834274505938,5.955232595169074,0.18598747668034218,0.5289103024843662,0.09837069254930379
S19S_0060-M,-119.4769597,46.253117,66.7486854215503,176.1883297404199,1080.0546152459688,7.556850360638489,0.23105458324601677,0.6711569944919875,0.15507389965499535
S19S_0060-U,-119.4772256,46.2530248,50.27173105267313,172.5225520830461,1079.4626790003654,6.419637577178498,0.22624725730028047,0.5701561439497536,0.12899626380153564
S19S_0061-M,-89.6405,43.1095,-2249.7171215037524,755.2550278314508,1306.095632579056,4.284239959770486,0.9904466201430872,0.3805021242790742,0.37686704294947393
S19S_0062-D,-106.950417,38.544583,116.58304812944716,188.02800149165623,1082.0490625301352,4.258923319159078,0.24658120993168858,0.3782536424893738,0.09327024082609817
S19S_0062-M,-106.950472,38.544667,-21.60389623609568,158.25595863062452,1077.2746134665465,3.9860969915990796,0.20753794886114502,0.35402274081938445,0.07347315347985581
S19S_0062-U,-106.950056,38.544778,-6.242557015242458,161.04765369840672,1077.6882625041253,3.599380141931894,0.21119899690778188,0.31967672281511783,0.06751540319331992
S19S_0063-D,-97.709399,30.250335,141.3681924496511,194.2905548609324,1083.15486615976,11.259437691412906,0.2547939653447509,1.0,0.2547939653447509
S19S_0063-M,-97.70953,30.250384,-254.71767557774675,139.05153729524687,1074.6213167444473,7.929072263659857,0.1823531390915986,0.7042156527680795,0.1284159348796985
S19S_0064-M,-78.00808,40.64061,-304.5824008314571,141.48663310448788,1074.9391200084974,3.1568704719302407,0.18554654042639326,0.2803754999539499,0.05202270403677579
S19S_0064-U,-78.00688,40.61507,-163.55907662086307,140.7889776023411,1074.847515041883,1.4211214012672593,0.1846316302190299,0.12621601897145254,0.023303469342455287
S19S_0068-U,-122.257915,44.207269,160.61669929141976,199.3054340018791,1084.0656347288557,5.972783605897314,0.26137051222301305,0.5304690846553112,0.13864897637483156
S19S_0069-D,-123.735151,39.362202,-14.571781399255617,159.51522669661463,1077.460324989032,4.807776660056758,0.20918936163411944,0.42699971275860826,0.08932379732992562
S19S_0069-M,-123.734753,39.362129,-36.909884303860416,155.62812908345515,1076.8917117980873,4.936979008479958,0.20409179518140164,0.43847473948412025,0.08948909672301152
S19S_0069-U,-123.734848,39.362343,17.878276308476373,165.7244143335653,1078.397063183873,5.007632765594224,0.21733213286003242,0.44474980925675645,0.09665842463486347
S19S_0070-D,-123.752414,39.339914,-122.37166180513822,144.14200052493038,1075.2918490776017,5.330727406988089,0.18902880746189624,0.4734452601530544,0.08949479292521909
S19S_0070-M,-123.752441,39.339892,-27.00168392477997,157.31130087049235,1077.136244752243,5.151201006655613,0.2062991181996646,0.45750073385851364,0.0943819979707108
S19S_0070-U,-123.752011,39.339682,-143.54742593460904,142.22704102929248,1075.036825219186,5.7103568693804485,0.1865175164538624,0.5071618162366576,0.09459456240469151
S19S_0071-U,-105.4588818,40.0129961,-202.9608823706764,139.0544593464189,1074.6216948496449,5.982766479987846,0.1823569710895338,0.5313557074480413,0.09689641738136125
S19S_0072-M,-71.18851406,42.5235479,10.156374737582867,164.18967837098606,1078.1622766823957,5.441856174367869,0.2153194695993677,0.4833150929480378,0.1040671494629406
S19S_0072-U,-71.1854501,42.5233858,30.355362289168568,168.2757514339243,1078.7920897457725,6.788079158095903,0.22067797382073662,0.6028790552544984,0.1330421283725226
S19S_0076-D,-119.462605,46.679191,-264.3242760742671,139.33679035564975,1074.6582645306428,8.748727332940515,0.18272722191018334,0.7770128111826399,0.1419813923760256
S19S_0076-M,-119.46257,46.679318,-134.45635704724987,143.00046585535205,1075.1394224063436,10.567962273751778,0.18753179107194068,0.9385870381263812,0.17601490833674815
S19S_0076-U,-119.462645,46.679398,-353.4131095128924,146.0749554903902,1075.5526658415747,8.761572632370765,0.19156369785239852,0.7781536585128797,0.14906599232209977
S19S_0077-M,-105.223622,40.664282,-24.63178839152172,157.72367883237615,1077.1965481015138,4.642059424769199,0.20683991348538688,0.4122816389231853,0.08527629852648516
S19S_0077-U,-105.224786,40.664703,-57.89778347818551,152.2888475941007,1076.414203491824,4.75114858961315,0.19971263854826554,0.42197032567946524,0.08427280713051694
S19S_0080-D,-106.681374,34.950811,-253.94316182609597,139.03241646765142,1074.6188427559946,5.003031743603598,0.18232806390723252,0.44434117233218473,0.0810158656655972
S19S_0080-M,-106.681271,34.950833,-311.0853202658309,141.97545105604536,1075.0035688684786,5.380715124209714,0.18618757963850616,0.4778848883646611,0.08897623071043397
S19S_0080-U,-106.681382,34.950903,-588.1474536866691,191.47902739378716,1082.654082479288,5.641035803520592,0.25110690895365473,0.5010051086141513,0.12580584419408958
S19S_0081-U,-76.9259674,38.9603293,-174.86711621314532,140.1404822756156,1074.7627641251072,3.9113620816741643,0.18378118900266607,0.34738520598210637,0.06384286619732757
S19S_0083-D,-88.3227,40.31083,-0.6693227463199172,162.09719682130057,1077.8456037831777,4.439002461430524,0.21257537495288986,0.3942472602176184,0.08380725916490978
S19S_0083-M,-88.3227,40.31083,-452.1697331395003,161.16297677250432,1077.705502194163,5.708976875564735,0.2113502323775972,0.5070392529387795,0.10716286393317433
S19S_0087-D,-116.7743431,43.1233451,-651.8635224595232,208.3048681675846,1085.756216873619,9.215231128270446,0.2731724318715539,0.8184450574559785,0.22357662669850328
S19S_0087-U,-116.7745057,43.1231912,-62.32678265072552,151.62488150732875,1076.3204676440516,9.676664046513686,0.19884190887113762,0.8594269369147685,0.17089009267140734
S19S_0089-D,-80.44539,37.21008,-1268.3029458699411,406.2737920718276,1140.4095924280105,4.0530805443879485,0.532790235591862,0.3599718436631219,0.19178948339171165
S19S_0089-U,-80.44513,37.21014,-960.3390051053108,302.412633018082,1107.6682919476966,3.718373016009858,0.39658599972693637,0.33024500138632173,0.13097054402961789
S19S_0090-D,-75.930606,37.291383,-391.71849788323146,151.0741826906156,1076.2430269474623,6.786964660881049,0.19811971866831773,0.6027800718731432,0.11942261825837547
S19S_0090-M,-75.930615,37.291374,-211.4051334871043,138.87637352195702,1074.5986653165023,6.743605641270407,0.18212342811870433,0.5989291673431852,0.10907903315682203
S19S_0090-U,-75.930807,37.291396,-253.02881141217307,139.0105896811301,1074.6160190602477,6.20178119613765,0.18229944010978402,0.550807364107311,0.10041187408510875
S19S_0097-D,-111.8865,41.720847,-258.6971081863832,139.15891255219134,1074.635215931484,6.491498131496498,0.18249395173952362,0.5765383946702141,0.10521476997292847
S19S_0099-D,-84.7119066,39.2385932,69.34515549611596,176.7779623988799,1080.1509581383978,5.818676886760574,0.2318278315557626,0.5167821916362867,0.1198044948736749
S19S_0099-M,-84.7121004,39.2386399,-89.62936522414998,147.86178730201073,1075.7967988990968,5.891067247442346,0.1939069613374033,0.5232114967815145,0.10145435147769803
S19S_0099-U,-84.7123967,39.2386771,-526.595475832745,176.654031951382,1080.1306825482177,6.191366696922215,0.2316653083174737,0.5498824067958658,0.12738867730871872
S19S_0100-D,-106.950961,38.92352,-175.46269478994924,140.1096584206977,1074.7587453750557,3.914980722352743,0.18374076638805487,0.34770659331758036,0.06388787593435193
S19S_0100-M,-106.950743,38.922712,-154.14880831217505,141.41943574742524,1074.9302773596614,4.932859200613069,0.18545841735175933,0.438108841294548,0.08125097233429998
S19S_0100-U,-106.95145,38.922389,80.19130496812573,179.2749312364025,1080.562420847225,3.9145072824364484,0.23510237360393388,0.3476645450440102,0.08173675975777858
