Sample_ID,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric
S19S_0006-D,-76.717163,39.311369,-1339.322303124184,342.07674239324456,1361.6059964086337,1.1721916080730919,0.36755487027403294,0.20291921129458879,0.07458394438349165
S19S_0006-M,-76.717316,39.31162,-85.43885877583753,187.25595922113416,1331.172109846582,1.5638396742159295,0.20120292106980373,0.27071778290985327,0.05446920870700347
S19S_0006-U,-76.717476,39.311813,-97.56607353061692,186.11155005426383,1331.011608076043,1.0599718499311535,0.1999732754647661,0.1834927415459573,0.03669364455095485
S19S_0008-M,-119.028281,36.961369,-70.21367429809527,188.7722631465964,1331.3862546620576,1.8807054239642904,0.20283216042913613,0.32557071615248456,0.06603621172966949
S19S_0009-M,-108.3983,42.9876,-253.98857812029624,176.81049525308887,1329.742961252744,1.496571555490452,0.1899794712472098,0.2590729344882857,0.049218539108547545
S19S_0009-U,-108.3982,42.9875,-275.71824573991864,176.37070835133096,1329.6845560259485,1.628667571727314,0.18950692869289015,0.281940202301271,0.05342962181316598
S19S_0010-D,-81.840062,31.667875,-197.27935525368304,178.9627063472079,1330.0308425118158,1.135406283929637,0.19229198060977812,0.19655126862122665,0.037795232734540204
S19S_0010-M,-81.839976,31.667835,-187.44788440415985,179.4808942718285,1330.1006665580576,0.5340566131900518,0.1928487635529241,0.09245105150797768,0.017829070972481195
S19S_0010-U,-81.8403,31.667905,-227.44469787827387,177.63864602565212,1329.853330383242,1.1113672414214872,0.19086930329965288,0.19238984696248476,0.0367213160516563
S19S_0011-D,-83.437674,33.955686,-516.5347994500687,185.76063998897925,1330.9625866787876,2.72549661695984,0.1995962293592017,0.47181332820553257,0.09417216127123978
S19S_0011-M,-83.438589,33.957827,-2174.859582621613,559.5071511613268,1431.7830296417949,2.554297080732303,0.6011796561313267,0.44217681261709735,0.2658277041583927
S19S_0011-U,-83.437673,33.95569,-337.3823551219799,176.3020816117775,1329.6754550454104,2.7191430567226855,0.1894331905831975,0.470713457311255,0.08916875206891876
S19S_0012-D,-72.33027,42.47179,-85.6616158253318,187.23442770710483,1331.16908117954,0.9969951291470557,0.20117978587274096,0.17259078112974535,0.03472177639129127
S19S_0012-M,-72.33038,42.47157,-109.28123698783348,185.060446286237,1330.8650421997097,0.4144921521140159,0.19884388471344305,0.07175313320407961,0.014267671746660328
S19S_0013-D,-78.1476,38.8952,-1624.6906591954191,413.8244245193225,1381.3779519372397,2.5332421052440925,0.4446463726422276,0.4385319656565242,0.19499164781683942
S19S_0013-M,-78.1474,38.8945,-1866.3361970994592,476.96088722033113,1401.586986136636,2.292035634295258,0.5124852856161861,0.39677648258789205,0.20334210900484156
S19S_0013-U,-78.1474,38.8944,-2039.9059398730003,523.1890353916921,1417.984893616171,2.242202878468964,0.5621565403330602,0.3881498865269204,0.21820099734064347
S19S_0014-D,-77.9808,39.0941,-1756.969759788667,448.1803302982384,1392.0560334396785,2.5334536291188536,0.48156113160353636,0.4385685827569546,0.21119758299819824
S19S_0014-M,-77.9812,39.0942,-2760.0371210807807,719.5058431763885,1501.5468857596618,2.705401968389235,0.7730951686452003,0.46833472435689044,0.36206731270909365
S19S_0014-U,-77.9815,39.0944,-480.243460840704,182.73831889925572,1330.5441311597672,3.1436158063994095,0.19634880356729337,0.5441943413128366,0.10685190782486675
S19S_0015-D,-84.439009,31.184396,-148.91368019543228,181.91310014687383,1330.4310458549214,1.3886618640222825,0.19546212191405563,0.24039258450714343,0.04698764466017019
S19S_0015-U,-84.437254,31.185895,-100.502341121913,185.8430435857385,1330.9740901380403,1.8415809391215063,0.19968477043657828,0.3187978391314184,0.0636590733226345
S19S_0016-D,-96.6025,39.10445,-98.1445322575878,186.0583867357235,1331.004175442088,1.7737062762223994,0.19991615250308004,0.3070479912673702,0.06138385304797197
S19S_0016-M,-96.60286,39.10429,-1899.32750063903,485.6996259497728,1404.5848206560267,0.5962216074631717,0.5218748920465648,0.10321249317089012,0.053864008731415086
S19S_0016-U,-96.60276,39.10415,-126.66383034017184,183.60137281272245,1330.6629384890414,1.2974976381535146,0.1972761383722977,0.22461105810466245,0.04431040217860359
S19S_0017-D,-96.44355,38.94668,-156.74544901870928,181.3677224455891,1330.35658472256,0.9526265166841668,0.19487612407964097,0.16491008815668723,0.032137038801607114
S19S_0017-M,-96.44379,38.94667,-96.1396484364679,186.24320292296585,1331.0300231041292,1.1247723141270032,0.20011473393615598,0.19471041192986363,0.03896442227794399
S19S_0017-U,-96.44389,38.94684,-111.48545964791408,184.8687340542101,1330.8383976277437,1.210373759054635,0.19863789361308468,0.2095289599989342,0.041620391265128565
S19S_0018-D,-83.504941,35.6922935,-77.4446226846337,188.04119330836932,1331.282795708864,2.4284504561758813,0.2020466399705663,0.4203913829798268,0.08493866640365352
