Sample_ID,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric
S19S_0059-D,0.0,0.0,483.59495376242626,119.90179157200764,153.8144122399667,0.0,0.07191581516736374,0.0,0.050703955039784684
S19S_0059-M,0.0,0.0,225.44695155713598,29.503186787134993,138.7955065355676,0.0,0.0647004722391914,0.0,0.0383241784160362
S19S_0059-U,0.0,0.0,149.34636354063608,23.47271967134262,137.9504170572816,0.0,0.06488452073241155,0.0,0.037521866604979456
S19S_0060-D,0.0,0.0,68.11632401264167,21.179924046265526,137.68714969470707,0.0,0.06292247865875447,0.0,0.03328034722046791
S19S_0060-M,0.0,0.0,29.823108263370983,22.073610487203148,137.93248696403472,0.0,0.06447607622338827,0.0,0.04327356953472557
S19S_0060-U,0.0,0.0,48.53565392118962,24.506426189305067,138.17849067118019,0.0,0.06882672862799544,0.0,0.039241982195213986
S19S_0061-M,0.0,0.0,219.77114791078347,178.86599952502175,187.54453226478566,0.0,0.08665186891354637,0.0,0.03297122019435626
S19S_0062-D,0.0,0.0,78.70336495180673,19.956210659249336,137.4274321719776,0.0,0.06684810369862446,0.0,0.02528553871751209
S19S_0062-M,0.0,0.0,55.27880545358133,23.880033035414794,138.16613502889894,0.0,0.07125753997606767,0.0,0.025226789606374304
S19S_0062-U,0.0,0.0,62.207509675220486,24.912400539071513,138.2841277034811,0.0,0.07308109505365115,0.0,0.023362324966491328
S19S_0063-D,0.0,0.0,57.810779834069706,28.40568090373952,138.6936517235945,0.0,0.06599685583788269,0.0,0.06599685583788269
