Sample_ID,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric
S19S_0015-D,-84.439009,31.184396,-176.6278633986586,183.75247668669257,1273.9596626390671,5.896813755168065,0.1556608262149347,0.5237218693137154,0.08152297888420297
S19S_0015-U,-84.437254,31.185895,-117.97330226395923,192.43610464478948,1275.245318012386,5.937763347273797,0.1640275090847691,0.5273587820289003,0.08650134741017819
S19S_0017-D,-96.44355,38.94668,-271.81740922028877,174.7598392841695,1272.64958937773,3.316053075201565,0.14910489781829486,0.2945132044853875,0.043913361260932246
S19S_0017-M,-96.44379,38.94667,-147.1895952877665,187.7127864229836,1274.541419829567,3.2296694153008048,0.15955890852899862,0.2868410931181705,0.04576805173920011
S19S_0017-U,-96.44389,38.94684,-219.7247544446262,179.8052125164133,1273.3788595936483,3.116832220296496,0.15279274784374142,0.2768195273795577,0.04229601624512842
S19S_0018-D,-83.504941,35.6922935,-67.75193316650575,204.65721340670638,1277.1820944716212,2.5078943830593787,0.1752244121207691,0.22273708970138412,0.03902897560041599
S19S_0018-M,-83.5044488,35.692083,-67.54569855351025,204.6376869136174,1277.1800817096876,2.3374907284594566,0.17524244121944754,0.20760279443103663,0.03638082050007395
S19S_0018-U,-83.5041467,35.6918387,-105.00469591277377,197.40584158793374,1276.0306798748725,1.6628225325042414,0.16894909008061781,0.1476825555660215,0.02495083338365959
S19S_0019-D,-84.278999,35.9563807,-75.46554855461021,201.88096569246176,1276.7272146677738,2.7065519123253754,0.17284221821602086,0.2403807353887264,0.04154793952098578
S19S_0019-M,-84.2789099,35.956601,-128.27315389353518,192.30914741395583,1275.2268980507924,3.8895015855578494,0.16459441445280087,0.3454436795297701,0.056858100158623484
S19S_0019-U,-84.2786976,35.9572803,-100.96231748378418,196.84382297988833,1275.925971115764,3.2176798589459366,0.16834683176765944,0.285776248080304,0.048109525958767815
S19S_0020-D,-88.15755,31.85294,-109.12673053368181,194.3115317518582,1275.53694930672,6.423772596939083,0.16589357135923175,0.5705233931742637,0.09464616323766573
S19S_0020-M,-88.1575,31.853020000000004,-1105.7716804631987,363.2384703694719,1319.3901071203868,7.525047543645064,0.301656303232947,0.6683324469555088,0.20160669527922842
S19S_0020-U,-88.15748,31.8531,-102.34345611487007,196.74747080444098,1275.9282873148052,5.453245738319095,0.1685423190978301,0.4843266500313829,0.08162953679717241
S19S_0021-D,-87.79835,32.54069,-2141.5611820058016,649.8280857763472,1456.3372234504222,6.158701776064796,0.5392912714052747,0.546981292037504,0.2949822364178053
S19S_0021-M,-87.79828,32.54082,-223.58976749953263,181.0138083924605,1273.5527472532856,6.037962282062645,0.1546888697113598,0.5362578884971803,0.08295312664542921
S19S_0021-U,-87.79821,32.54108,-292.7553742731689,180.74075713071156,1273.5147356037223,6.414703125475201,0.15387887817772436,0.569717893671318,0.08766755035591846
S19S_0022-D,-87.40811,32.96161,-61.91700294206223,204.97209673193203,1277.2303676639085,5.261768899724391,0.1755785112765846,0.4673207529481977,0.0820514820912971
S19S_0022-M,-87.40821,32.96156,-65.27154580880088,204.03276082761607,1277.0742567139444,6.111727070186803,0.1747023244456149,0.5428092625662794,0.09483003990093905
S19S_0022-U,-87.40828,32.96142,-70.4906749240965,202.75645756592948,1276.8646499635583,5.722248061568986,0.1732456488686762,0.5082179251218831,0.08804654420443289
S19S_0023-D,-102.44895999999999,39.75841,-146.4066318792049,189.20504844065613,1274.7524265343804,7.442743091641407,0.16222517042009327,0.6610226279166391,0.10723450846531464
S19S_0023-M,-102.44895999999999,39.75861,-156.25221784795679,189.60744415019374,1274.8344072583197,5.873509540059928,0.1625496776550892,0.521652119851368,0.0847943839299338
S19S_0023-U,-102.44917000000001,39.75854,-178.338875023889,187.24661753901833,1274.4806276649092,7.101726314978096,0.1610111520035673,0.6307354336526314,0.10155543878187978
S19S_0024-D,-96.6227,34.44205,-3082.36479263043,1076.8188357724155,1669.8150875483989,6.2843278926428185,0.8704025784092255,0.558138697941871,0.48580536179857237
S19S_0024-M,-96.62255,34.44223,-2013.8195442443025,704.9268929065413,1474.254590030733,5.7218836709594925,0.5877789625960842,0.5081855619951018,0.29870078243578896
