Sample_ID,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric
S19S_0014-M,0.0,0.0,699.6206067574705,260.38620378914936,139.77307800958073,0.0,0.223652514745559,0.0,0.10474423884508678
S19S_0014-U,0.0,0.0,278.15180368117905,92.17522727956852,184.75939141852285,0.0,0.07308144833315633,0.0,0.0397705106378501
S19S_0015-D,0.0,0.0,197.1712604428578,38.99457332815596,186.23382251653808,0.0,0.04519331120790409,0.0,0.010864136883703714
S19S_0015-U,0.0,0.0,27.560693206752607,29.696124033445134,185.68408171516148,0.0,0.046242867713034506,0.0,0.014742126302155453
S19S_0016-D,0.0,0.0,18.495127593966714,28.491095904402673,185.49939773289725,0.0,0.04508478409530835,0.0,0.013843192393187499
S19S_0016-M,0.0,0.0,458.9526540501511,138.60443482271225,195.45843971915673,0.0,0.11761854529650265,0.0,0.012139703303185298
S19S_0016-U,0.0,0.0,14.380736126817323,28.463153342112527,185.5072436483737,0.0,0.04470924811456726,0.0,0.010042191526076836
S19S_0017-D,0.0,0.0,30.67117183265358,27.190994519681105,185.32231881141718,0.0,0.04457754711780537,0.0,0.007351287225006154
S19S_0017-M,0.0,0.0,21.692403371277074,29.18620158294272,185.59642741536047,0.0,0.04566816245397375,0.0,0.008892066723493153
S19S_0017-U,0.0,0.0,21.16997287872997,28.340859440313025,185.47716697034187,0.0,0.044884172881051204,0.0,0.009404534064179041
S19S_0018-D,0.0,0.0,22.15301215111943,28.77035596052214,185.53957959546347,0.0,0.04564931701574384,0.0,0.019190579512333102
S19S_0018-M,0.0,0.0,25.366855778694013,28.51661150610851,185.49339128154665,0.0,0.04563647918087969,0.0,0.022562533829535162
S19S_0018-U,0.0,0.0,39.98676890090531,28.349244127514705,185.46266252290624,0.0,0.04335453407145008,0.0,0.021586067896102134
S19S_0019-D,0.0,0.0,25.676080167994748,28.883736453537832,185.54752167742785,0.0,0.04617959884610301,0.0,0.0110227261328791
S19S_0019-M,0.0,0.0,26.41276414108325,27.863703708100616,185.42432469891304,0.0,0.045158449412730554,0.0,0.005858501445500132
S19S_0019-U,0.0,0.0,26.12307242239042,28.615114350903763,185.5236698776674,0.0,0.04572505645875369,0.0,0.010023960519602824
S19S_0020-D,0.0,0.0,32.7725778429088,29.524735435565812,185.645865244787,0.0,0.04677893600811049,0.0,0.017304215864519103
S19S_0020-M,0.0,0.0,568.663490046626,138.26869491359412,177.29794456518698,0.0,0.11776209889407589,0.0,0.049713753200212846
S19S_0020-U,0.0,0.0,27.427743456981393,29.313627978966846,185.62554069954948,0.0,0.04649643514101444,0.0,0.01982578627076448
S19S_0021-D,0.0,0.0,1016.8823977259763,291.70967324819827,175.0272108982812,0.0,0.258676294099159,0.0,0.12958729615604847
S19S_0021-M,0.0,0.0,166.01798175133007,28.744735058732807,184.23270723448513,0.0,0.03948580500363976,0.0,0.02000215288151779
S19S_0021-U,0.0,0.0,110.65716908879672,23.213340915246576,184.2500706254404,0.0,0.03704277691509775,0.0,0.018049393810162743
S19S_0022-D,0.0,0.0,31.8251639487423,29.224026869484774,185.6026218892298,0.0,0.04688579617008875,0.0,0.016279440467370475
S19S_0022-M,0.0,0.0,36.25745374860897,29.182028150051593,185.58984941800816,0.0,0.04703891622864435,0.0,0.0151256162020591
S19S_0022-U,0.0,0.0,35.160939594801604,29.30091539427311,185.60839951499827,0.0,0.0470660042355255,0.0,0.017541579861074453
S19S_0023-D,0.0,0.0,30.438574547811488,28.34987303919298,185.5020662924283,0.0,0.04564592751170955,0.0,0.010117550559752154
S19S_0023-M,0.0,0.0,26.275075674785544,29.037950565209986,185.59331969967818,0.0,0.046255448939945806,0.0,0.016116314239445543
S19S_0023-U,0.0,0.0,29.62945101296459,27.718062415831106,185.41689053202418,0.0,0.044118863874507974,0.0,0.008457778158945186
S19S_0024-D,0.0,0.0,637.3790389937556,239.2304540002879,224.21104533083383,0.0,0.14999289615340236,0.0,0.039714052390775585
S19S_0024-M,0.0,0.0,440.48549324889325,171.7044719768422,153.26352209056455,0.0,0.14719009809904934,0.0,0.0349506494823763
S19S_0025-D,0.0,0.0,34.80678203098945,28.01112461269608,185.44355839491786,0.0,0.04622582703857463,0.0,0.012201698311944712
S19S_0025-M,0.0,0.0,33.90768911792473,29.474533757308134,185.65914049898808,0.0,0.04611713958026834,0.0,0.016601906364501748
S19S_0025-U,0.0,0.0,29.834310296774355,29.483742502090767,185.65443500644074,0.0,0.046770296908998345,0.0,0.015742054042468645
S19S_0026-M,0.0,0.0,44.15897441319686,30.031867653511778,185.7049448570722,0.0,0.04718588721801578,0.0,0.022537045133016034
S19S_0026-U,0.0,0.0,44.99286435243548,29.910670145826316,185.68917048508527,0.0,0.0470364894595515,0.0,0.021826069430508424
S19S_0027-D,0.0,0.0,25.471212039148515,28.538343989991773,185.49930856934742,0.0,0.0458246856051792,0.0,0.02100175080986385
S19S_0027-M,0.0,0.0,25.518345840814074,28.863539041598628,185.54829111257123,0.0,0.045675724506343655,0.0,0.018821220865841773
S19S_0027-U,0.0,0.0,23.998394353446933,28.686064492165922,185.52661074214203,0.0,0.045715421229175296,0.0,0.020593753941615566
S19S_0028-D,0.0,0.0,27.8965465780591,28.475437014550135,185.5022436020648,0.0,0.04588760497418896,0.0,0.015026576759308137
S19S_0029-D,0.0,0.0,101.97020152917526,26.053214199954073,184.95825945596135,0.0,0.040072531872860424,0.0,0.01739266658584136
S19S_0029-M,0.0,0.0,87.75842172015741,19.01225448020019,183.62518731128705,0.0,0.039224207221305936,0.0,0.021147459152059313
S19S_0029-U,0.0,0.0,17.548167490181097,28.356157592819976,185.49086521003503,0.0,0.04382947789848137,0.0,0.01716590810349759
S19S_0030-U,0.0,0.0,25.510598168147055,28.446281134867785,185.49069069986083,0.0,0.04579870302761496,0.0,0.017840536342709396
S19S_0031-D,0.0,0.0,25.165926895431113,28.73569885437171,185.5224241449065,0.0,0.0459819621843897,0.0,0.021218728402145597
S19S_0031-M,0.0,0.0,24.4453913114922,28.837285839156902,185.54140753332868,0.0,0.04607266190315857,0.0,0.021038715948400642
S19S_0031-U,0.0,0.0,24.782273695470973,28.737264454031145,185.52359950656378,0.0,0.04594888390367155,0.0,0.020360497493962917
S19S_0032-D,0.0,0.0,60.23335384872855,27.783843501718383,185.41006583421708,0.0,0.0437518805752439,0.0,0.020881965941091984
S19S_0032-M,0.0,0.0,27.14611395120143,28.3613319048262,185.476439563517,0.0,0.04574311847806401,0.0,0.020244502533902604
S19S_0032-U,0.0,0.0,27.217891606022672,28.408903660778275,185.50204952839107,0.0,0.044845579769257245,0.0,0.021624184736796913
S19S_0033-M,0.0,0.0,23.969121394417964,28.597696679803878,185.50172531740574,0.0,0.04581295740642566,0.0,0.018016993034735734
S19S_0033-U,0.0,0.0,22.297137879155663,28.571000603830228,185.50045946259195,0.0,0.045551891543803937,0.0,0.017185645961212817
S19S_0034-D,0.0,0.0,52.517791369441255,27.51127673116468,185.34956509652653,0.0,0.042247381744139445,0.0,0.018738220936918522
S19S_0034-M,0.0,0.0,27.814159689912813,28.049073625182743,185.44855506285106,0.0,0.04529771025199327,0.0,0.022938542137433095
S19S_0034-U,0.0,0.0,22.411886247469976,27.555035085367297,185.37442972899555,0.0,0.04381403747614753,0.0,0.01927326044738565
S19S_0035-M,0.0,0.0,25.38469855576364,28.471482195774286,185.49056619626018,0.0,0.045591721856425925,0.0,0.019514091138255328
S19S_0035-U,0.0,0.0,24.98367325754743,28.800277558786313,185.53842078119052,0.0,0.04560338329556442,0.0,0.01757657821027973
S19S_0036-D,0.0,0.0,188.15397245104842,31.634723156490328,183.40532350771025,0.0,0.03916375207035359,0.0,0.002966606486914882
S19S_0036-M,0.0,0.0,22.530869762575648,29.1735944732643,185.5951233092817,0.0,0.0460187452971192,0.0,0.00975034051005852
S19S_0036-U,0.0,0.0,21.394014904844703,28.800793387348442,185.55030879895946,0.0,0.04530010835506031,0.0,0.007723570299471374
S19S_0037-D,0.0,0.0,23.10906711005826,28.517239507185945,185.4963899603033,0.0,0.045411381937639446,0.0,0.01708024705259296
S19S_0037-U,0.0,0.0,24.685054183038467,28.93588001244677,185.57271819180556,0.0,0.04569216707186705,0.0,0.006239836780978011
S19S_0038-D,0.0,0.0,25.30316359004689,29.75649619582093,185.68422499259168,0.0,0.04611385169859507,0.0,0.0037030303515475163
S19S_0038-M,0.0,0.0,31.097901637208608,29.508180540596797,185.6202720149198,0.0,0.04488102307633127,0.0,0.006151793283528977
S19S_0038-U,0.0,0.0,19.513380154505352,28.945021337000842,185.5653759009468,0.0,0.04508328132133887,0.0,0.007566989461666217
S19S_0039-D,0.0,0.0,438.1694118734001,74.44708809279642,162.81328078104255,0.0,0.15408668477244344,0.0,0.02126507426215605
S19S_0039-M,0.0,0.0,20.536307928439484,29.106734120348246,185.59248262549724,0.0,0.045118820359385935,0.0,0.005520956048244509
S19S_0039-U,0.0,0.0,547.7611275701823,148.13465392670562,179.15179764770397,0.0,0.13117529162381386,0.0,0.018700758763062906
S19S_0040-U,0.0,0.0,562.658995025105,164.4747336061131,143.7426353571293,0.0,0.1635973755942971,0.0,0.07051655983215885
S19S_0041-D,0.0,0.0,32.4137458734922,29.34191433663024,185.62449167085902,0.0,0.04680327168078679,0.0,0.01630483747072803
S19S_0041-M,0.0,0.0,25.59055184605075,27.718446435497423,185.41736057143117,0.0,0.044318383478783675,0.0,0.011519469701767504
S19S_0041-U,0.0,0.0,33.99334267683685,29.66722672417418,185.6844281628557,0.0,0.04618790869645052,0.0,0.015526632620116504
S19S_0042-D,0.0,0.0,195.11948993660369,26.360976632690313,182.41051806844183,0.0,0.04012427188978387,0.0,0.04012427188978387
S19S_0042-M,0.0,0.0,120.73507852461853,13.309356874470877,182.20662917002983,0.0,0.030429495561065674,0.0,0.02594821395574125
S19S_0042-U,0.0,0.0,132.96147842835305,33.73145389484229,183.54287212356346,0.0,0.036057460540206546,0.0,0.03101986343788523
S19S_0043-D,0.0,0.0,146.12938419420777,44.884684715784054,184.7593914060136,0.0,0.04437164625429693,0.0,0.019995453826131306
S19S_0043-M,0.0,0.0,81.12261189107275,22.0549376993603,184.38939065584296,0.0,0.03740749869212724,0.0,0.014770930162524468
S19S_0044-D,0.0,0.0,459.2044466821317,104.52243474973878,175.55998469830078,0.0,0.07528401339362477,0.0,0.02169539723207041
S19S_0044-M,0.0,0.0,1277.117359390216,379.9331976400672,176.63123902067835,0.0,0.35216620741040927,0.0,0.20865907195195374
S19S_0044-U,0.0,0.0,707.5024012216787,222.6138774518265,167.5704478504501,0.0,0.23110241045220237,0.0,0.11293169276170174
S19S_0047-D,0.0,0.0,156.92050261400416,24.5260245768541,184.03339321504748,0.0,0.04159740487825507,0.0,0.004718163785557535
S19S_0050-D,0.0,0.0,26.703510115848186,28.383176395623227,185.47307157699322,0.0,0.045693848633491185,0.0,0.008481105468524501
S19S_0050-M,0.0,0.0,30.89913540840305,28.690240304891287,185.5166222631959,0.0,0.044606308232369454,0.0,0.004841641273161609
S19S_0050-U,0.0,0.0,43.66061850212339,29.420089628979337,185.5948631642664,0.0,0.0459100913484302,0.0,0.0004730082408713133
S19S_0051-M,0.0,0.0,79.29478773349979,28.8181217967594,185.50780032626773,0.0,0.04256406333719163,0.0,0.004063613083952213
S19S_0051-U,0.0,0.0,20.36904382149727,29.25087121302135,185.60884906402217,0.0,0.04508278167571225,0.0,0.0028394892463700287
S19S_0052-D,0.0,0.0,49.094176940568715,28.427710710661096,185.50645166481152,0.0,0.04361966495895675,0.0,0.001685883847836951
S19S_0052-M,0.0,0.0,33.562521193036204,26.748645051771984,185.27757492965864,0.0,0.04218367684026214,0.0,0.002057284916242866
S19S_0052-U,0.0,0.0,20.76016149068045,28.88145740083288,185.5608867452014,0.0,0.04559598825812956,0.0,0.0048199910958846275
S19S_0053-D,0.0,0.0,32.68336337396088,29.74738580331339,185.69447578670142,0.0,0.045524825855420455,0.0,0.014466137491707592
S19S_0053-M,0.0,0.0,31.644673872314076,28.845882608542446,185.56306084236047,0.0,0.045622396342807285,0.0,0.01292493197760387
S19S_0053-U,0.0,0.0,32.34104393122546,29.251133051022148,185.61112199505487,0.0,0.04633663047217897,0.0,0.014167104771591154
S19S_0054-D,0.0,0.0,942.8008545131416,330.0830234599672,216.61423497808008,0.0,0.27343883168547906,0.0,0.08290400384521414
S19S_0054-M,0.0,0.0,704.4019406944366,236.72283832109355,224.12424926750512,0.0,0.2522401165844074,0.0,0.08519004666799279
S19S_0054-U,0.0,0.0,768.5010385407392,273.42146555175475,245.6310085013711,0.0,0.1909637162595281,0.0,0.07430353039485987
S19S_0055-D,0.0,0.0,480.7894313166715,113.50232220389714,151.57730321366878,0.0,0.11632629480628245,0.0,0.0061716934215588735
S19S_0055-M,0.0,0.0,51.169024187171644,24.650717074491304,184.97368086813339,0.0,0.040922030962378085,0.0,0.0006649319506947259
S19S_0055-U,0.0,0.0,35.047949862698246,28.19620536419846,185.4712167180519,0.0,0.04393538770874115,0.0,0.005604898031707736
S19S_0059-D,0.0,0.0,560.4914967132739,130.04907060720865,170.56299444047988,0.0,0.11024614855183106,0.0,0.044473703126014216
S19S_0059-M,0.0,0.0,46.67108495552805,25.790960583840935,185.13973385648384,0.0,0.04238394882141142,0.0,0.017079647411972182
S19S_0059-U,0.0,0.0,216.5533286712738,30.58705995697701,184.9931143974928,0.0,0.045562788877659285,0.0,0.021598805949675236
S19S_0060-D,0.0,0.0,27.48020790304835,28.98254827841533,185.5748927598912,0.0,0.04417920363921593,0.0,0.005281100693255417
S19S_0060-M,0.0,0.0,20.725680856936492,28.912361878068374,185.5554738785541,0.0,0.04560907571193824,0.0,0.012441920851355377
S19S_0060-U,0.0,0.0,26.745975129883263,28.892922725810166,185.5409499031518,0.0,0.04632441686649879,0.0,0.013489270520206221
S19S_0061-D,0.0,0.0,269.43754119314895,151.0906757954945,172.77090713511222,0.0,0.07999865633540805,0.0,0.04183141417473322
S19S_0061-M,0.0,0.0,441.6223656859774,149.94945952436922,171.23677441166942,0.0,0.1363069998043783,0.0,0.06101620253721762
S19S_0062-D,0.0,0.0,29.752951875650684,28.117064790811707,185.43030087751447,0.0,0.04571757539791202,0.0,0.025115873132556015
S19S_0062-M,0.0,0.0,27.243910154489814,27.82918718037755,185.3965299640306,0.0,0.045255795977367105,0.0,0.01954977292499477
S19S_0062-U,0.0,0.0,28.121815703399275,28.24754610984304,185.4527344846688,0.0,0.04575881870280731,0.0,0.020240588718501477
S19S_0063-D,0.0,0.0,81.45543660858405,26.570698912282996,185.12394904674306,0.0,0.04278461314158214,0.0,0.016378163100015896
S19S_0063-M,0.0,0.0,20.13305894115281,28.956246711682066,185.56097568701114,0.0,0.04562572955997424,0.0,0.010622927253263928
S19S_0063-U,0.0,0.0,23.945135906391002,28.886806920760115,185.54159350296962,0.0,0.045791122591324576,0.0,0.014297265335055917
S19S_0064-M,0.0,0.0,122.0733842548683,24.127045782897685,184.88168128699309,0.0,0.044629524713297467,0.0,0.001763181404180259
S19S_0064-U,0.0,0.0,24.670099994815647,28.038146809097327,185.43838338085803,0.0,0.0451527957705116,0.0,0.012827589338076824
S19S_0066-D,0.0,0.0,29.663625863947754,29.402909946217424,185.63192111747153,0.0,0.04689070175365514,0.0,0.017865404852039215
S19S_0066-M,0.0,0.0,765.0084005062524,236.48108728224037,186.09025868891644,0.0,0.23768436163514672,0.0,0.06566495706720334
S19S_0066-U,0.0,0.0,986.9866381310608,283.48940532976485,139.9883392669484,0.0,0.2619488216164431,0.0,0.07854789458220815
S19S_0067-D,0.0,0.0,459.85776822422133,145.52501202638086,176.6644342972292,0.0,0.12751839915612054,0.0,0.056709665086710034
S19S_0067-M,0.0,0.0,381.7262673706753,152.04111675824183,154.53510703880937,0.0,0.12681687477515835,0.0,0.028873762067666814
S19S_0068-U,0.0,0.0,24.064266356698855,28.716666980625646,185.52303642020203,0.0,0.045713186200380215,0.0,0.01940901497086125
S19S_0069-D,0.0,0.0,25.326490438454268,28.542044202666037,185.50136733598015,0.0,0.045832358935271066,0.0,0.020335414549542984
S19S_0069-M,0.0,0.0,24.912021613973547,28.65101495331813,185.51496593296233,0.0,0.045948731698798755,0.0,0.018916464944556597
S19S_0069-U,0.0,0.0,25.296495668465752,28.643095933737474,185.5115422382655,0.0,0.04596229017803743,0.0,0.02062664061702805
S19S_0070-D,0.0,0.0,25.192682876877573,28.616492074625633,185.50821194215075,0.0,0.04580202493832659,0.0,0.019451483366433764
S19S_0070-M,0.0,0.0,24.98162257030943,28.74624938718364,185.52972260517183,0.0,0.045811579008558805,0.0,0.018842894423828922
S19S_0070-U,0.0,0.0,24.295496753638695,28.718814127908004,185.52594019838665,0.0,0.04575493706110224,0.0,0.018485257125539264
S19S_0071-M,0.0,0.0,41.447638957640976,27.93823183236139,185.4311088223968,0.0,0.045169768957437025,0.0,0.020595776608749432
S19S_0071-U,0.0,0.0,36.74197576387327,27.749749413784485,185.39438069139757,0.0,0.04378886107015137,0.0,0.023617966948117367
S19S_0072-M,0.0,0.0,28.525098243822033,29.350980984531535,185.6289295341687,0.0,0.046511241528899384,0.0,0.01580357257604509
S19S_0072-U,0.0,0.0,27.492310962714733,29.03463753744831,185.59365253114055,0.0,0.04549535015965966,0.0,0.013102854689564788
S19S_0073-D,0.0,0.0,161.63566506252755,47.76884960329141,180.58413947764117,0.0,0.04531650096376083,0.0,0.029298378028037978
S19S_0073-M,0.0,0.0,174.86098546365204,63.95863534992892,182.94608801141115,0.0,0.05670454709417096,0.0,0.03306807176540515
S19S_0074-M,0.0,0.0,28.01187290424198,29.65386135890579,185.680619047495,0.0,0.045722733360891776,0.0,0.011953460798696944
S19S_0074-U,0.0,0.0,30.098734169484494,29.251814390120856,185.612361625357,0.0,0.046963392659368865,0.0,0.01782195067995096
S19S_0075-D,0.0,0.0,24.69731463431191,28.783876016440658,185.53022112096986,0.0,0.04596040394776893,0.0,0.01223372858775317
S19S_0075-M,0.0,0.0,26.130400338200214,28.619152321576106,185.49961998603442,0.0,0.04603493932429496,0.0,0.015090147597743662
S19S_0076-D,0.0,0.0,120.48846886672396,24.98016854140681,184.8776904829533,0.0,0.040620429658895896,0.0,0.013591604348036688
S19S_0076-M,0.0,0.0,214.10158784116052,38.635408867399136,183.1975413882986,0.0,0.04113457848794453,0.0,0.01646209519055672
S19S_0076-U,0.0,0.0,150.4431468226278,26.75603220588787,184.73263336812374,0.0,0.04228233671145909,0.0,0.015045462312887425
S19S_0077-M,0.0,0.0,26.319221570390688,28.815516788605724,185.53392230639307,0.0,0.046168816896355394,0.0,0.011297332259250876
S19S_0077-U,0.0,0.0,25.521052559674356,28.854116474535836,185.5383779288786,0.0,0.04621203218545396,0.0,0.01486082538498884
S19S_0080-D,0.0,0.0,171.11039677236326,31.507317769281507,184.96309497539917,0.0,0.04278147761130595,0.0,0.0207100675527195
S19S_0080-M,0.0,0.0,187.18998272966508,62.02101784053172,186.7481818064644,0.0,0.05781581539866965,0.0,0.021394483992737957
S19S_0080-U,0.0,0.0,426.94858763823873,67.63784360288214,186.239183497396,0.0,0.1159883561654663,0.0,0.05298928492505093
S19S_0081-U,0.0,0.0,30.952762441579253,27.932438260758776,185.4322243870454,0.0,0.04523575790395967,0.0,0.023790572410587702
S19S_0082-D,0.0,0.0,148.27283897267526,49.395529056521724,184.67771377795538,0.0,0.046777950478099725,0.0,0.02593717831284597
S19S_0082-M,0.0,0.0,178.91090996836766,69.2567200749794,184.54120098960263,0.0,0.059005907057956865,0.0,0.03657786203915936
S19S_0082-U,0.0,0.0,128.06280874722435,37.337264730087114,179.56149755623238,0.0,0.039920923058389464,0.0,0.02149277063270536
S19S_0083-D,0.0,0.0,24.82720275537518,29.443243003236642,185.6492341372228,0.0,0.04590915256539392,0.0,0.01459397646842815
S19S_0083-M,0.0,0.0,83.6427289317412,25.643200621261425,185.12978984456532,0.0,0.04264937097134753,0.0,0.012814782930992476
S19S_0084-M,0.0,0.0,42.06817395256645,29.17825513849232,185.5688226572633,0.0,0.04460557330218464,0.0,0.020334378276304205
S19S_0085-D,0.0,0.0,26.425684717448263,28.13117857917689,185.44565078102255,0.0,0.045502280060727575,0.0,0.017174189378093018
S19S_0085-M,0.0,0.0,22.113354745720205,28.523140414345697,185.4963343385978,0.0,0.04540767591466564,0.0,0.016601873378421134
S19S_0086-M,0.0,0.0,69.77767881688355,25.60405897212464,185.090079928068,0.0,0.04507823962006941,0.0,0.01637491477029094
S19S_0086-U,0.0,0.0,658.3864254083273,161.47584115537043,209.61748960919445,0.0,0.1471723948614521,0.0,0.04359459675781401
S19S_0087-D,0.0,0.0,423.6318689580776,81.3112420964988,184.03230182003284,0.0,0.06865182135981156,0.0,0.041004995498831916
S19S_0087-U,0.0,0.0,132.39510768857195,23.763507841988,184.73356090560546,0.0,0.0421056700349171,0.0,0.0253703485748202
S19S_0089-D,0.0,0.0,427.3753037553764,86.85984183037561,174.98777840264225,0.0,0.0965602680576925,0.0,0.005642903425911099
S19S_0089-U,0.0,0.0,141.73472961051718,29.104659478412593,184.94854212583547,0.0,0.0410095157352896,0.0,0.0036784221036669966
S19S_0090-D,0.0,0.0,52.078877811506544,27.572782613462344,185.39147216579576,0.0,0.042721109403739056,0.0,0.01570620417698866
S19S_0090-M,0.0,0.0,47.31764706524341,29.990003926641954,185.7080546231601,0.0,0.04495173080524289,0.0,0.01461667523692026
S19S_0090-U,0.0,0.0,36.28578816093852,29.68418000075557,185.66622681928757,0.0,0.04606898224021679,0.0,0.016471707800766393
S19S_0097-D,0.0,0.0,128.38890191495585,34.95484348674105,184.63215325407273,0.0,0.03636745357683148,0.0,0.012209085625701728
S19S_0097-M,0.0,0.0,135.17334811869299,18.950184858655092,183.4997287303636,0.0,0.03557191082712511,0.0,0.010931149241368602
S19S_0097-U,0.0,0.0,413.1191442730141,133.09526635560945,152.02657353526527,0.0,0.13795915540982295,0.0,0.05922507283473523
S19S_0099-D,0.0,0.0,20.994198697559003,28.808798335851098,185.5367840886263,0.0,0.0453511592422828,0.0,0.013574935054400161
S19S_0099-M,0.0,0.0,210.4208700626987,56.25043294163847,186.95853852491973,0.0,0.055956793220282124,0.0,0.01083774372187621
S19S_0099-U,0.0,0.0,40.08105341459933,28.116185341415495,185.44364455232093,0.0,0.04615635967537526,0.0,0.01740516209526885
S19S_0100-D,0.0,0.0,554.4959820732596,139.6306009185172,190.96637099016377,0.0,0.11139139154540627,0.0,0.011007132853336606
S19S_0100-M,0.0,0.0,20.243550778202724,29.363575632936783,185.6225886088077,0.0,0.04585760058610016,0.0,0.010659586339491997
S19S_0100-U,0.0,0.0,18.429274752997568,29.68310817263211,185.66692090722162,0.0,0.04543073718922759,0.0,0.0073391347421647365
